-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,3096.643310546875 ,98.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.974450800028155 ,4.520942546514398 ,-4.803545714783194 ,-0.1508528037017074 ,16.26521868880674 ,8.677748958451389 ,-3.6692745964035245 ,1.0385357221588642 ,-4.923543039430508 ,-3.452529623473362 ,1.7130486695606175 ,0.43182422906055273 ,-4.845375093159817 ,0.09830211719806581 ,0.9435672171088083 ,-6.250548619643549 ,-0.5741601163298644 ,-5.192371296080269 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,0.5425737397634629 ,441.6117858886719 ,47.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,2.533609061952203 ,-2.0024686441834856 ,-5.605384342907311 ,1.1006515695573786 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,-3.8514135156185403 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,2.6227239747623323 ,6.381167985174095 ,-0.8927132755882632 ,433.47650146484375 ,46.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.704565271724102 ,2.846597272129504 ,0.9247902088936235 ,0.8025059725568819 ,2.907841044924697 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,-0.9931990330009473 ,-0.7912439080487039 ,0.9786518749440467 ,5.966280641532148 ,-0.8873478785727893 ,-0.3657059204123059 ,13.116161437475652 ,3.7979672563769045 ,-0.014731983443994068 ,1.0385357221588642 ,-2.7951556425140924 ,-3.452529623473362 ,4.322876968482868 ,0.43182422906055273 ,-0.737064359428268 ,-0.12438438609539415 ,0.9435672171088083 ,-0.9826923007174766 ,-4.384164959873804 ,-0.442842282712544 ,0.1394565427226495 ,-0.014288993242093095 ,5.647514432361334 ,0.46249983894202495 ,427.45782470703125 ,43.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,2.846597272129504 ,0.9247902088936235 ,-1.171643615050698 ,-0.881412819477446 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,-0.9931990330009473 ,-3.414615975479268 ,0.9786518749440467 ,3.9952614605713954 ,-0.8873478785727893 ,-0.3657059204123059 ,8.999310799264546 ,3.7979672563769045 ,-0.014731983443994068 ,2.502356637430041 ,-4.813624432666898 ,-3.452529623473362 ,1.1473396441329877 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-2.73251803286326 ,-0.442842282712544 ,2.949300658513399 ,-0.014288993242093095 ,4.3474658282314245 ,-2.504831127977412 ,426.47052001953125 ,41.0 ,
-6.374296790955277 ,0.8693867662640831 ,1.8930737611965536 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,-0.8873478785727893 ,-2.2030152429422856 ,12.95226641319541 ,11.553956933203017 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-6.316581223456923 ,-0.8126457183587561 ,-5.192371296080269 ,0.1394565427226495 ,-0.014288993242093095 ,2.940062457944275 ,-0.8927132755882632 ,416.6886901855469 ,49.0 ,
-8.41308352182693 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,0.9669495464145215 ,3.9195086430441655 ,4.023923413872701 ,4.187917439150975 ,-0.09047083846615367 ,-6.01904636057168 ,-5.605384342907311 ,-2.9212928178097815 ,-4.402540258844862 ,0.9786518749440467 ,4.520942546514398 ,-0.8873478785727893 ,-2.2030152429422856 ,12.95226641319541 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.8386607969654543 ,388.6500549316406 ,42.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-3.6631322767005265 ,-5.605384342907311 ,-5.902381709444071 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,0.34294183334518435 ,-1.08747362922137 ,0.5325719615871043 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,364.3301086425781 ,40.0 ,
-9.996419031130232 ,0.8693867662640831 ,1.6606436640864846 ,-0.7356960792410387 ,-2.455099054968264 ,7.550024001354451 ,0.9247902088936235 ,0.8025059725568819 ,-5.041151559336593 ,-0.09047083846615367 ,-3.7643180083338654 ,-0.7955338812746697 ,-0.9931990330009473 ,-0.7912439080487039 ,0.9786518749440467 ,1.0768537566462988 ,-0.8873478785727893 ,-0.3657059204123059 ,8.999310799264546 ,3.7979672563769045 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,1.0119394379629765 ,-0.9826923007174766 ,-0.5741601163298644 ,-4.248898978101805 ,0.1394565427226495 ,-11.126519058939568 ,5.647514432361334 ,0.46249983894202495 ,357.5617370605469 ,38.0 ,
-5.497114863917229 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,1.424059257845435 ,4.023923413872701 ,1.6547882907180702 ,4.7887315721985875 ,-2.0024686441834856 ,-1.6925722509723107 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-2.0451512729682086 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,9.639955896072195 ,-0.04055232001105069 ,329.99664306640625 ,44.0 ,
-5.101365590690279 ,-1.800902424593869 ,3.590318961464555 ,-0.7356960792410387 ,0.7790265461834722 ,2.846597272129504 ,3.9195086430441655 ,4.907053340957015 ,0.5478609859619645 ,-0.09047083846615367 ,1.847852096097578 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-5.55729358879911 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.807577823312527 ,-0.5741601163298644 ,-8.452578989592132 ,0.1394565427226495 ,-6.430076702256846 ,5.647514432361334 ,0.46249983894202495 ,315.0774230957031 ,36.0 ,
-5.101365590690279 ,5.532335203854786 ,4.30711913145118 ,-4.442941128581513 ,1.6284060435096392 ,0.9669495464145215 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-7.681572070124046 ,-0.7912439080487039 ,4.008880154913644 ,4.520942546514398 ,-0.8873478785727893 ,-2.2030152429422856 ,12.95226641319541 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-4.8532617515262375 ,-1.2515702523429473 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,314.5764465332031 ,34.0 ,
-5.101365590690279 ,-1.800902424593869 ,1.270053204202393 ,-0.7356960792410387 ,0.7790265461834722 ,2.725776500685758 ,6.368775938237052 ,4.907053340957015 ,0.5478609859619645 ,-0.09047083846615367 ,-0.6853522594717882 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-7.086233332723796 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,-2.781997323465398 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-0.5741601163298644 ,-4.248898978101805 ,0.1394565427226495 ,-6.430076702256846 ,5.647514432361334 ,0.5425737397634629 ,314.5764465332031 ,35.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,-0.8873478785727893 ,-2.2030152429422856 ,17.265760529390153 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,-2.469325934051027 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-5.173497204029107 ,-0.5741601163298644 ,-5.192371296080269 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,0.5425737397634629 ,304.6934814453125 ,64.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,-4.228983569114516 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,303.3775329589844 ,39.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,2.846597272129504 ,0.9247902088936235 ,0.8025059725568819 ,-0.881412819477446 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,-0.9931990330009473 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,-0.4411075679311123 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,293.95751953125 ,45.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,6.327941091812347 ,0.5478609859619645 ,4.7887315721985875 ,-2.0024686441834856 ,-0.7955338812746697 ,-0.9931990330009473 ,-0.7912439080487039 ,0.9786518749440467 ,1.0768537566462988 ,-0.8873478785727893 ,-0.3657059204123059 ,8.999310799264546 ,3.7979672563769045 ,-0.014731983443994068 ,1.5589812988553908 ,-6.767508196012211 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9988264017294657 ,-0.9826923007174766 ,-2.73251803286326 ,-0.442842282712544 ,-3.3684067620359586 ,-0.014288993242093095 ,4.3474658282314245 ,0.5425737397634629 ,235.92811584472656 ,37.0 ,
-5.101365590690279 ,-1.800902424593869 ,0.3381034522653097 ,-0.7356960792410387 ,0.7790265461834722 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,3.4422299482071135 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,19.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.753569373695086 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,2.8111855100197736 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,-0.8873478785727893 ,-2.2030152429422856 ,12.95226641319541 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,1.9355782422468297 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,1.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,2.48738558096507 ,0.9669495464145215 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.974450800028155 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-5.982162211747589 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,1.7993625642414126 ,-0.5741601163298644 ,-5.268366796421879 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,2.0 ,
-1.2577335279304886 ,0.8693867662640831 ,0.3381034522653097 ,0.5920429127361078 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,0.08612396497423891 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,4.537172368338705 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,3.0 ,
-5.101365590690279 ,4.999057909260162 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,2.872285609637872 ,-2.0024686441834856 ,-4.246571965477572 ,0.43629086296304864 ,-0.42774838636800716 ,4.213440834846086 ,1.260838409082877 ,-1.376388519393341 ,-0.3657059204123059 ,3.5337741323214464 ,2.225611699079441 ,-0.014731983443994068 ,-0.7727237458077696 ,-1.9612285265023603 ,1.1135061702334383 ,-2.328363633158027 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-0.5741601163298644 ,-0.442842282712544 ,-0.6049228222836867 ,-6.484245587820464 ,6.381167985174095 ,0.14401235881257368 ,71.73699188232422 ,4.0 ,
-6.749886633748413 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,2.846597272129504 ,0.9247902088936235 ,0.8025059725568819 ,5.0483246476399195 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,-0.9931990330009473 ,-0.7912439080487039 ,0.9786518749440467 ,3.9952614605713954 ,-0.8873478785727893 ,-0.3657059204123059 ,6.678842889019817 ,3.7979672563769045 ,-0.014731983443994068 ,5.012342840538196 ,-4.813624432666898 ,-3.452529623473362 ,-3.553424147897905 ,0.43182422906055273 ,2.7874680573791535 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,6.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-1.9743062562446716 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,4.7887315721985875 ,-2.0024686441834856 ,-5.605384342907311 ,1.7322139337690339 ,-0.7912439080487039 ,0.9786518749440467 ,7.369106591729137 ,0.6022091535567999 ,-2.2030152429422856 ,9.934573460393693 ,8.677748958451389 ,-3.802774329673513 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,4.098514574627592 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,71.73699188232422 ,9.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,1.930424515930995 ,3.5823989660792703 ,4.023923413872701 ,0.5478609859619645 ,4.7887315721985875 ,-2.0024686441834856 ,-5.605384342907311 ,-0.14392105474793038 ,-0.7912439080487039 ,-0.9012046362914337 ,4.520942546514398 ,0.6022091535567999 ,-7.086233332723796 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,3.140315680884953 ,0.9435672171088083 ,-0.9826923007174766 ,-0.5741601163298644 ,-4.248898978101805 ,0.1394565427226495 ,-6.430076702256846 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,10.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.753569373695086 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,4.7887315721985875 ,-0.3704959604669973 ,-5.605384342907311 ,-2.9212928178097815 ,-1.733235758977762 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,1.92855738281092 ,-0.7982381495705033 ,4.871489884508717 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,71.73699188232422 ,11.0 ,
