-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,3096.643310546875 ,98.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,4.7887315721985875 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,-1.846877586574926 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,-0.7228184167367757 ,-1.544421288532813 ,-0.5741601163298644 ,-0.7105078930748716 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,71.73699188232422 ,14.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,6.1728254608403565 ,3.9195086430441655 ,4.023923413872701 ,-4.125872133418957 ,4.7887315721985875 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-2.522778240535314 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.39927276514819865 ,-1.0774676025939434 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,71.73699188232422 ,17.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.907053340957015 ,0.5478609859619645 ,1.0919153191526663 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,1.2559501961988229 ,0.6022091535567999 ,-7.086233332723796 ,8.999310799264546 ,8.677748958451389 ,-4.713949955727964 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,2.1615655079425347 ,-0.737064359428268 ,0.09830211719806581 ,-0.8758339675074356 ,-0.9826923007174766 ,-0.5741601163298644 ,-4.248898978101805 ,0.1394565427226495 ,-6.430076702256846 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,18.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.140388632768909 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,2.25878964984009 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,0.0 ,
-5.101365590690279 ,-1.800902424593869 ,0.3381034522653097 ,2.410187551302732 ,0.7790265461834722 ,2.846597272129504 ,3.9195086430441655 ,4.907053340957015 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-7.086233332723796 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,2.7712966580051104 ,0.09830211719806581 ,0.9435672171088083 ,-5.173497204029107 ,-2.699889559786261 ,-5.192371296080269 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,-1.6214498849437313 ,71.73699188232422 ,27.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.25896562573387794 ,10.359204455759409 ,0.9247902088936235 ,-1.8687982423817673 ,2.907841044924697 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,-0.9931990330009473 ,3.746995419837599 ,0.9786518749440467 ,3.9952614605713954 ,-0.8873478785727893 ,-0.3657059204123059 ,8.999310799264546 ,8.677748958451389 ,1.248033037151146 ,1.0385357221588642 ,-4.813624432666898 ,-8.236836221531325 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,2.095685982440339 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-3.323053558716999 ,71.73699188232422 ,26.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,2.661852597603085 ,-0.34966956674216787 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,1.268354754666605 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,3.196484363131486 ,-5.677154606640739 ,4.3474658282314245 ,0.5425737397634629 ,71.73699188232422 ,22.0 ,
-6.749886633748413 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,2.846597272129504 ,3.9195086430441655 ,4.907053340957015 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,-2.6453971067275073 ,-7.086233332723796 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.2295440496498531 ,-0.5741601163298644 ,-4.248898978101805 ,0.1394565427226495 ,-6.430076702256846 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,33.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,3.070686511403273 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,6.381167985174095 ,-0.8803512977515431 ,71.73699188232422 ,24.0 ,
-5.101365590690279 ,-1.800902424593869 ,0.3381034522653097 ,-0.7356960792410387 ,0.7790265461834722 ,2.846597272129504 ,3.591281774238571 ,4.907053340957015 ,4.033165448409712 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-7.086233332723796 ,8.397875765239263 ,8.677748958451389 ,-0.014731983443994068 ,1.6788891719941312 ,-8.642232001315639 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,1.5087321037560097 ,0.9435672171088083 ,-0.9826923007174766 ,-2.73251803286326 ,-0.442842282712544 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,0.5425737397634629 ,71.73699188232422 ,32.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-3.9096707289860912 ,2.846597272129504 ,0.956602019155989 ,0.8025059725568819 ,9.619056525668082 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,2.922046361838939 ,-0.7912439080487039 ,-1.7176814324835874 ,4.520942546514398 ,0.19611182572955155 ,-0.3657059204123059 ,9.245291408567537 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.3307636619995873 ,-0.320301786622432 ,0.43182422906055273 ,3.2606294006974377 ,0.09830211719806581 ,0.9435672171088083 ,-2.2955978349665935 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.73699188232422 ,30.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,0.4927177657487618 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,2.759800655051672 ,8.999310799264546 ,8.677748958451389 ,3.221005276891189 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,1.7428692108173776 ,-1.08747362922137 ,0.1394565427226495 ,-5.0408174367473695 ,4.3474658282314245 ,0.5425737397634629 ,71.73699188232422 ,25.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,2.6144976920821783 ,0.9669495464145215 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.974450800028155 ,4.520942546514398 ,-4.803545714783194 ,-0.1508528037017074 ,16.26521868880674 ,8.677748958451389 ,4.1284071889589455 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-3.8253106465539704 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-0.5741601163298644 ,-4.248898978101805 ,0.1394565427226495 ,-6.430076702256846 ,4.312997680555841 ,0.46249983894202495 ,71.73699188232422 ,28.0 ,
-9.075567782972334 ,5.620335419194885 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,7.550024001354451 ,-0.8264056955709163 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-1.12685042030876 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.889384518510941 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.7076733403520179 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,-3.544180224891414 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.68131256103516 ,5.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-1.6954869178098375 ,0.9669495464145215 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-2.9608915260043043 ,0.43182422906055273 ,0.7574943949985566 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,1.6080668419048345 ,71.68131256103516 ,21.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,0.7079726577228851 ,2.846597272129504 ,-1.5281932296028051 ,0.8025059725568819 ,9.619056525668082 ,-0.09047083846615367 ,-2.0024686441834856 ,-0.7955338812746697 ,2.922046361838939 ,-0.7912439080487039 ,-1.7176814324835874 ,4.520942546514398 ,3.900806805376357 ,-0.3657059204123059 ,9.245291408567537 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-0.3307636619995873 ,-0.320301786622432 ,2.021679849320818 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-2.2305283262163975 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,71.68131256103516 ,13.0 ,
-5.101365590690279 ,0.8693867662640831 ,-3.0630292642959924 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,4.882797776019147 ,4.7887315721985875 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,2.9244150497518633 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,3.757052086660131 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-1.4553147757326514 ,0.09830211719806581 ,0.9435672171088083 ,-5.173497204029107 ,-0.5741601163298644 ,-5.192371296080269 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,0.5425737397634629 ,70.67961120605469 ,12.0 ,
-5.101365590690279 ,0.8693867662640831 ,-2.3701844222438453 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,-0.881412819477446 ,-0.09047083846615367 ,-0.2174217536739793 ,-0.7955338812746697 ,-1.2481900741637437 ,-0.7912439080487039 ,0.9786518749440467 ,3.9952614605713954 ,-0.8873478785727893 ,-0.3657059204123059 ,8.999310799264546 ,0.040802299055117786 ,-0.014731983443994068 ,1.9013446472682183 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,3.429433844413113 ,0.9435672171088083 ,-0.9826923007174766 ,-2.73251803286326 ,-0.442842282712544 ,2.949300658513399 ,-0.014288993242093095 ,4.3474658282314245 ,-2.504831127977412 ,70.64274597167969 ,7.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,2.846597272129504 ,0.956602019155989 ,2.294135997679632 ,9.619056525668082 ,-0.09047083846615367 ,-0.9499798738662664 ,-0.7955338812746697 ,2.922046361838939 ,-0.7912439080487039 ,-1.7176814324835874 ,4.520942546514398 ,0.19611182572955155 ,-0.3657059204123059 ,8.26436371571109 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,2.0879612903048708 ,-0.737064359428268 ,3.084895720162498 ,-1.7653893911572174 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-4.2113614030686275 ,5.647514432361334 ,0.46249983894202495 ,70.6083984375 ,23.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,0.09177511936755933 ,-0.318541692974017 ,2.846597272129504 ,5.940291476292009 ,4.023923413872701 ,0.5478609859619645 ,2.872285609637872 ,-2.0024686441834856 ,-4.246571965477572 ,0.43629086296304864 ,-0.42774838636800716 ,4.213440834846086 ,1.260838409082877 ,-1.376388519393341 ,-0.3657059204123059 ,3.5337741323214464 ,2.225611699079441 ,-0.014731983443994068 ,-0.7727237458077696 ,-1.9612285265023603 ,1.1135061702334383 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-0.5741601163298644 ,-0.442842282712544 ,-0.6049228222836867 ,-6.430076702256846 ,8.230900418334143 ,3.895926813369299 ,70.57050323486328 ,31.0 ,
-5.101365590690279 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,4.7887315721985875 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,3.9952614605713954 ,-0.8873478785727893 ,-0.3657059204123059 ,8.3186884875544 ,3.7979672563769045 ,-3.9541126284029335 ,5.012342840538196 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-2.73251803286326 ,2.404238056933285 ,-2.3185203419716967 ,-0.014288993242093095 ,2.5968168027839518 ,-0.04055232001105069 ,70.57047271728516 ,16.0 ,
-5.101365590690279 ,0.8693867662640831 ,-2.4087362195961983 ,-0.7356960792410387 ,-0.318541692974017 ,0.9669495464145215 ,3.9195086430441655 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-1.5549828634795433 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,-0.8873478785727893 ,-2.2030152429422856 ,12.95226641319541 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-1.3108333425902656 ,-0.320301786622432 ,-1.9591832646476266 ,-0.737064359428268 ,2.490948363538906 ,0.9435672171088083 ,-5.173497204029107 ,-0.5741601163298644 ,-5.192371296080269 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,0.4121706937738818 ,70.55235290527344 ,20.0 ,
-7.679826357225149 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-0.318541692974017 ,2.846597272129504 ,0.25443250207897217 ,4.023923413872701 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.598060054253892 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-2.326906166956726 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-4.744438358264391 ,0.43182422906055273 ,-0.737064359428268 ,3.8562513104900162 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,0.46249983894202495 ,70.55187225341797 ,8.0 ,
-5.101365590690279 ,-1.800902424593869 ,-3.5280141622384713 ,-0.7356960792410387 ,0.7790265461834722 ,2.846597272129504 ,3.9195086430441655 ,4.907053340957015 ,0.5478609859619645 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,5.720800195611375 ,4.520942546514398 ,0.6022091535567999 ,-7.086233332723796 ,8.999310799264546 ,11.41924342944192 ,-0.014731983443994068 ,1.6788891719941312 ,-4.813624432666898 ,-4.115544183681721 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-0.9826923007174766 ,-2.73251803286326 ,-0.442842282712544 ,0.1394565427226495 ,-0.014288993242093095 ,4.3474658282314245 ,0.5425737397634629 ,70.1963882446289 ,29.0 ,
-9.075567782972334 ,0.8693867662640831 ,0.3381034522653097 ,-0.7356960792410387 ,-2.455099054968264 ,7.550024001354451 ,-2.217919757653315 ,0.8025059725568819 ,-5.041151559336593 ,-0.09047083846615367 ,-2.0024686441834856 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-1.318142411027793 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.5204010999931321 ,0.09830211719806581 ,0.9435672171088083 ,-5.734676958963568 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,69.6333999633789 ,15.0 ,
-5.101365590690279 ,-1.800902424593869 ,0.3381034522653097 ,-0.7356960792410387 ,0.7790265461834722 ,2.846597272129504 ,3.9195086430441655 ,4.907053340957015 ,0.5478609859619645 ,-0.09047083846615367 ,-4.027585310491014 ,-5.605384342907311 ,-2.9212928178097815 ,-0.7912439080487039 ,0.9786518749440467 ,4.520942546514398 ,0.6022091535567999 ,-2.2030152429422856 ,8.999310799264546 ,8.677748958451389 ,-0.014731983443994068 ,1.0385357221588642 ,-4.813624432666898 ,-3.452529623473362 ,-0.320301786622432 ,0.43182422906055273 ,-0.737064359428268 ,0.09830211719806581 ,0.9435672171088083 ,-1.544421288532813 ,-0.5741601163298644 ,-1.08747362922137 ,0.1394565427226495 ,-5.677154606640739 ,5.647514432361334 ,-0.04055232001105069 ,0.0 ,99.0 ,
